Title,Content
they are afraid of how far the great Chinese dragon might
really go starting from San Francisco and so they have
secretly and securely tied down the very end of his
tail in its
hole
so that
this great pulsing phallus of life at the very end of its parade
at the very end of Chinatown gives ones wild orgasm of a shudder
and rolls over fainting in the bright night street since even
for a dragon every orgasm is a little death
And then the great Chinese dragon starts silently shrinking and
shriveling up and drawing back and back to its first cave
and the soft silk skin wrinkles up and shrinks and
shrinks on its sprung bamboo bones and the handsome
dejected head hangs down like a defeated prizefighter’s and
so is stuffed down again a last into its private place and the
cellar sidewalk doors press down again over the great wilted
head with one small hole of an eye blinking still thru the
gratings of the metal doors as the great Chinese dragon gives
one last convulsive earthquake shake and rolls over dead-dog
to wait another white year for the final coming and the final
sowing of his oats and teeth"
Number 20,"The pennycandystore beyond the El
is where I first
fell in love
with unreality
Jellybeans glowed in the semi-gloom
of that september afternoon
A cat upon the counter moved among
the licorice sticks
and tootsie rolls
and Oh Boy Gum
Outside the leaves were falling as they died
A wind had blown away the sun
A girl ran in
Her hair was rainy
Her breasts were breathless in the little room
Outside the leaves were falling
and they cried
Too soon!  too soon!"
An Elegy On The Death Of Kenneth Patchen,"A poet is born
A poet dies
And all that lies between
is us
and the world
And the world lies about it
making as if it had got his message
even though it is poetry
but most of the world wishing
it could just forget about him
and his awful strange prophecies
Along with all the other strange things
he said about the world
which were all too true
and which made them fear him
more than they loved him
though he spoke much of love
Along with all the alarms he sounded
which turned out to be false
if only for the moment
all of which made them fear his tongue
more than they loved him
Though he spoke much of love
and never lived by ‘silence exile & cunning’
and was a loud conscientious objector to
the deaths we daily give each other
though we speak much of love
And when such a one dies
even the agents of Death should take note
and shake the shit from their wings
in Air Force One
But they do not
And the shit still flies
And the poet now is disconnected
and won’t call back
though he spoke much of love
And still we hear him say
‘Do I not deal with angels
when her lips I touch’
And still we hear him say
‘0 my darling troubles heaven
with her loveliness’
And still we hear him say
‘As we are so wonderfully done with each other
We can walk into our separate ‘sleep
On floors of music where the milkwhite cloak
of childhood lies’
And still we hear him saying
‘Therefore the constant powers do not lessen
Nor is the property of the spirit scattered
on the cold hills of these events’
And still we hear him asking
‘Do the dead know what time it is?’
He is gone under
He is scattered
undersea
and knows what time
but won’t be back to tell it
He would be too proud to call back anyway
And too full of strange laughter
to speak to us anymore anyway
And the weight of human experience
lies upon the world
like the chains of the ‘sea
in which he sings
And he swings in the tides of the sea
And his ashes are washed
in the ides of the sea
And ‘an astonished eye looks out of the air’
to see the poet singing there
And dusk falls down a coast somewhere
where a white horse without a rider
turns its head
to the sea"
The Changing Light,"The changing light
at San Francisco
is none of your East Coast light
none of your
pearly light of Paris
The light of San Francisco
is a sea light
an island light
And the light of fog
blanketing the hills
drifting in at night
through the Golden Gate
to lie on the city at dawn
And then the halcyon late mornings
after the fog burns off
and the sun paints white houses
with the sea light of Greece
with sharp clean shadows
making the town look like
it had just been painted
But the wind comes up at four o'clock
sweeping the hills
And then the veil of light of early evening
And then another scrim
when the new night fog
floats in
And in that vale of light
the city drifts
anchorless upon the ocean"
Recipe For Happiness Khaborovsk Or Anyplace,"One grand boulevard with trees
with one grand cafe in sun
with strong black coffee in very small cups.
One not necessarily very beautiful
man or woman who loves you.
One fine day.
Submitted by Britton"
Driving A Cardboard Automobile Without A License,"Driving a cardboard automobile without a license
at the turn of the century
my father ran into my mother
on a fun-ride at Coney Island
having spied each other eating
in a French boardinghouse nearby
And having decided right there and then
that she was right for him entirely
he followed her into
the playland of that evening
where the headlong meeting
of their ephemeral flesh on wheels
hurtled them forever together
And I now in the back seat
of their eternity
reaching out to embrace them"
Bird With Two Right Wings,"And now our government
a bird with two right wings
flies on from zone to zone
while we go on having our little fun & games
at each election
as if it really mattered who the pilot is
of Air Force One
(They're interchangeable, stupid!)
While this bird with two right wings
flies right on with its corporate flight crew
And this year its the Great Movie Cowboy in the cockpit
And next year its the great Bush pilot
And now its the Chameleon Kid
and he keeps changing the logo on his captains cap
and now its a donkey and now an elephant
and now some kind of donkephant
And now we recognize two of the crew
who took out a contract on America
and one is a certain gringo wretch
who's busy monkeywrenching
crucial parts of the engine
and its life-support systems
and they got a big fat hose
to siphon off the fuel to privatized tanks
And all the while we just sit there
in the passenger seats
without parachutes
listening to all the news that's fit to air
over the one-way PA system
about how the contract on America
is really good for us etcetera
As all the while the plane lumbers on
into its postmodern
manifest destiny"
Dove Sta Amore,"Dove sta amore
Where lies love
Dove sta amore
Here lies love
The ring dove love
In lyrical delight
Hear love's hillsong
Love's true willsong
Love's low plainsong
Too sweet painsong
In passages of night
Dove sta amore
Here lies love
The ring dove love
Dove sta amore
Here lies love"
History Of The Airplane,"And the Wright brothers said they thought they had invented
something that could make peace on earth
(if the wrong brothers didn’t get hold of it)
when their wonderful flying machine took off at Kitty Hawk
into the kingdom of birds but the parliament of birds was freaked out
by this man-made bird and fled to heaven
And then the famous Spirit of Saint Louis took off eastward and
flew across the Big Pond with Lindy at the controls in his leather
helmet and goggles hoping to sight the doves of peace but he did not
Even though he circled Versailles
And then the famous Yankee Clipper took off in the opposite
direction and flew across the terrific Pacific but the pacific doves
were frighted by this strange amphibious bird and hid in the orient sky
And then the famous Flying Fortress took off bristling with guns
and testosterone to make the world safe for peace and capitalism
but the birds of peace were nowhere to be found before or after Hiroshima
And so then clever men built bigger and faster flying machines and
these great man-made birds with jet plumage flew higher than any
real birds and seemed about to fly into the sun and melt their wings
and like Icarus crash to earth
And the Wright brothers were long forgotten in the high-flying
bombers that now began to visit their blessings on various Third
Worlds all the while claiming they were searching for doves of
peace
And they kept flying and flying until they flew right into the 21st
century and then one fine day a Third World struck back and
stormed the great planes and flew them straight into the beating
heart of Skyscraper America where there were no aviaries and no
parliaments of doves and in a blinding flash America became a part
of the scorched earth of the world
And a wind of ashes blows across the land
And for one long moment in eternity
There is chaos and despair
And buried loves and voices
Cries and whispers
Fill the air
Everywhere"
Seascape With Sun And Eagle,"Freer
than most birds
an eagle flies up
over San Francisco
freer than most places
soars high up
floats and glides high up
in the still
open spaces
flown from the mountains
floated down
far over ocean
where the sunset has begun
a mirror of itself
He sails high over
turning and turning
where seaplanes might turn
where warplanes might burn
He wheels about burning
in the red sun
climbs and glides
and doubles back upon himself
now over ocean
now over land
high over pinwheels suck in sand
where a rollercoaster used to stand
soaring eagle setting sun
All that is left of our wilderness"
To The Oracle At Delphi,"Great Oracle, why are you staring at me,
do I baffle you, do I make you despair?
I, Americus, the American,
wrought from the dark in my mother long ago,
from the dark of ancient Europa--
Why are you staring at me now
in the dusk of our civilization--
Why are you staring at me
as if I were America itself
the new Empire
vaster than any in ancient days
with its electronic highways
carrying its corporate monoculture
around the world
And English the Latin of our days--
Great Oracle, sleeping through the centuries,
Awaken now at last
And tell us how to save us from ourselves
and how to survive our own rulers
who would make a plutocracy of our democracy
in the Great Divide
between the rich and the poor
in whom Walt Whitman heard America singing
O long-silent Sybil,
you of the winged dreams,
Speak out from your temple of light
as the serious constellations
with Greek names
still stare down on us
as a lighthouse moves its megaphone
over the sea
Speak out and shine upon us
the sea-light of Greece
the diamond light of Greece
Far-seeing Sybil, forever hidden,
Come out of your cave at last
And speak to us in the poet's voice
the voice of the fourth person singular
the voice of the inscrutable future
the voice of the people mixed
with a wild soft laughter--
And give us new dreams to dream,
Give us new myths to live by!"
Away Above A Harborful,"Away above a harborful
of caulkless houses
among the charley noble chimneypots
of a rooftop rigged with clotheslines
a woman pastes up sails
upon the wind
hanging out her morning sheets
with wooden pins
O lovely mammal
her nearly naked breasts
throw taut shadows
when she stretches up
to hang at last the last of her
so white washed sins
but it is wetly amorous
and winds itself about her
clinging to her skin
So caught with arms
upraised
she tosses back her head
in voiceless laughter
and in choiceless gesture then
shakes out gold hair
while in the reachless seascape spaces
between the blown white shrouds
stand out the bright steamers
to kingdom come"
Autobiography,"I am leading a quiet life
in Mike’s Place every day
watching the champs
of the Dante Billiard Parlor
and the French pinball addicts.
I am leading a quiet life
on lower East Broadway.
I am an American.
I was an American boy.
I read the American Boy Magazine
and became a boy scout
in the suburbs.
I thought I was Tom Sawyer
catching crayfish in the Bronx River
and imagining the Mississippi.
I had a baseball mit
and an American Flyer bike.
I delivered the Woman’s Home Companion
at five in the afternoon
or the Herald Trib
at five in the morning.
I still can hear the paper thump
on lost porches.
I had an unhappy childhood.
I saw Lindbergh land.
I looked homeward
and saw no angel.
I got caught stealing pencils
from the Five and Ten Cent Store
the same month I made Eagle Scout.
I chopped trees for the CCC
and sat on them.
I landed in Normandy
in a rowboat that turned over.
I have seen the educated armies
on the beach at Dover.
I have seen Egyptian pilots in purple clouds
shopkeepers rolling up their blinds
at midday
potato salad and dandelions
at anarchist picnics.
I am reading ‘Lorna Doone’
and a life of John Most
terror of the industrialist
a bomb on his desk at all times.
I have seen the garbagemen parade
in the Columbus Day Parade
behind the glib
farting trumpeters.
I have not been out to the Cloisters
in a long time
nor to the Tuileries
but I still keep thinking
of going.
I have seen the garbagemen parade
when it was snowing.
I have eaten hotdogs in ballparks.
I have heard the Gettysburg Address
and the Ginsberg Address.
I like it here
and I won’t go back
where I came from.
I too have ridden boxcars boxcars boxcars.
I have travelled among unknown men.
I have been in Asia
with Noah in the Ark.
I was in India
when Rome was built.
I have been in the Manger
with an Ass.
I have seen the Eternal Distributor
from a White Hill
in South San Francisco
and the Laughing Woman at Loona Park
outside the Fun House
in a great rainstorm
still laughing.
I have heard the sound of revelry
by night.
I have wandered lonely
as a crowd.
I am leading a quiet life
outside of Mike’s Place every day
watching the world walk by
in its curious shoes.
I once started out
to walk around the world
but ended up in Brooklyn.
That Bridge was too much for me.
I have engaged in silence
exile and cunning.
I flew too near the sun
and my wax wings fell off.
I am looking for my Old Man
whom I never knew.
I am looking for the Lost Leader
with whom I flew.
Young men should be explorers.
Home is where one starts from.
But Mother never told me
there’d be scenes like this.
Womb-weary
I rest
I have travelled.
I have seen goof city.
I have seen the mass mess.
I have heard Kid Ory cry.
I have heard a trombone preach.
I have heard Debussy
strained thru a sheet.
I have slept in a hundred islands
where books were trees.
I have heard the birds
that sound like bells.
I have worn grey flannel trousers
and walked upon the beach of hell.
I have dwelt in a hundred cities
where trees were books.
What subways what taxis what cafes!
What women with blind breasts
limbs lost among skyscrapers!
I have seen the statues of heroes
at carrefours.
Danton weeping at a metro entrance
Columbus in Barcelona
pointing Westward up the Ramblas
toward the American Express
Lincoln in his stony chair
And a great Stone Face
in North Dakota.
I know that Columbus
did not invent America.
I have heard a hundred housebroken Ezra Pounds.
They should all be freed.
It is long since I was a herdsman.
I am leading a quiet life
in Mike’s Place every day
reading the Classified columns.
I have read the Reader’s Digest
from cover to cover
and noted the close identification
of the United States and the Promised Land
where every coin is marked
In God We Trust
but the dollar bills do not have it
being gods unto themselves.
I read the Want Ads daily
looking for a stone a leaf
an unfound door.
I hear America singing
in the Yellow Pages.
One could never tell
the soul has its rages.
I read the papers every day
and hear humanity amiss
in the sad plethora of print.
I see where Walden Pond has been drained
to make an amusement park.
I see they’re making Melville
eat his whale.
I see another war is coming
but I won’t be there to fight it.
I have read the writing
on the outhouse wall.
I helped Kilroy write it.
I marched up Fifth Avenue
blowing on a bugle in a tight platoon
but hurried back to the Casbah
looking for my dog.
I see a similarity
between dogs and me.
Dogs are the true observers
walking up and down the world
thru the Molloy country.
I have walked down alleys
too narrow for Chryslers.
I have seen a hundred horseless milkwagons
in a vacant lot in Astoria.
Ben Shahn never painted them
but they’re there
askew in Astoria.
I have heard the junkman’s obbligato.
I have ridden superhighways
and believed the billboard’s promises
Crossed the Jersey Flats
and seen the Cities of the Plain
And wallowed in the wilds of Westchester
with its roving bands of natives
in stationwagons.
I have seen them.
I am the man.
I was there.
I suffered
somewhat.
I am an American.
I have a passport.
I did not suffer in public.
And I’m too young to die.
I am a selfmade man.
And I have plans for the future.
I am in line
for a top job.
I may be moving on
to Detroit.
I am only temporarily
a tie salesman.
I am a good Joe.
I am an open book
to my boss.
I am a complete mystery
to my closest friends.
I am leading a quiet life
in Mike’s Place every day
contemplating my navel.
I am a part
of the body’s long madness.
I have wandered in various nightwoods.
I have leaned in drunken doorways.
I have written wild stories
without punctuation.
I am the man.
I was there.
I suffered
somewhat.
I have sat in an uneasy chair.
I am a tear of the sun.
I am a hill
where poets run.
I invented the alphabet
after watching the flight of cranes
who made letters with their legs.
I am a lake upon a plain.
I am a word
in a tree.
I am a hill of poetry.
I am a raid
on the inarticulate.
I have dreamt
that all my teeth fell out
but my tongue lived
to tell the tale.
For I am a still
of poetry.
I am a bank of song.
I am a playerpiano
in an abandoned casino
on a seaside esplanade
in a dense fog
still playing.
I see a similarity
between the Laughing Woman
and myself.
I have heard the sound of summer
in the rain.
I have seen girls on boardwalks
have complicated sensations.
I understand their hesitations.
I am a gatherer of fruit.
I have seen how kisses
cause euphoria.
I have risked enchantment.
I have seen the Virgin
in an appletree at Chartres
And Saint Joan burn
at the Bella Union.
I have seen giraffes in junglejims
their necks like love
wound around the iron circumstances
of the world.
I have seen the Venus Aphrodite
armless in her drafty corridor.
I have heard a siren sing
at One Fifth Avenue.
I have seen the White Goddess dancing
in the Rue des Beaux Arts
on the Fourteenth of July
and the Beautiful Dame Without Mercy
picking her nose in Chumley’s.
She did not speak English.
She had yellow hair
and a hoarse voice
I am leading a quiet life
in Mike’s Place every day
watching the pocket pool players
making the minestrone scene
wolfing the macaronis
and I have read somewhere
the Meaning of Existence
yet have forgotten
just exactly where.
But I am the man
And I’ll be there.
And I may cause the lips
of those who are asleep
to speak.
And I may make my notebooks
into sheaves of grass.
And I may write my own
eponymous epitaph
instructing the horsemen
to pass.
“Autobiography” from A Coney Island of the Mind. Copyright © 1958"
Dog,"The dog trots freely in the street
and sees reality
and the things he sees
are bigger than himself
and the things he sees
are his reality
Drunks in doorways
Moons on trees
The dog trots freely thru the street
and the things he sees
are smaller than himself
Fish on newsprint
Ants in holes
Chickens in Chinatown windows
their heads a block away
The dog trots freely in the street
and the things he smells
smell something like himself
The dog trots freely in the street
past puddles and babies
cats and cigars
poolrooms and policemen
He doesn't hate cops
He merely has no use for them
and he goes past them
and past the dead cows hung up whole
in front of the San Francisco Meat Market
He would rather eat a tender cow
than a tough policeman
though either might do
And he goes past the Romeo Ravioli Factory
and past Coit's Tower
and past Congressman Doyle
He's afraid of Coit's Tower
but he's not afraid of Congressman Doyle
although what he hears is very discouraging
very depressing
very absurd
to a sad young dog like himself
to a serious dog like himself
But he has his own free world to live in
His own fleas to eat
He will not be muzzled
Congressman Doyle is just another
fire hydrant
to him
The dog trots freely in the street
and has his own dog's life to live
and to think about
and to reflect upon
touching and tasting and testing everything
investigating everything
without benefit of perjury
a real realist
with a real tale to tell
and a real tail to tell it with
a real live
barking
democratic dog
engaged in real
free enterprise
with something to say
about ontology
something to say
about reality
and how to see it
and how to hear it
with his head cocked sideways
at streetcorners
as if he is just about to have
his picture taken
for Victor Records
listening for
His Master's Voice
and looking
like a living questionmark
into the
great gramaphone
of puzzling existence
with its wondrous hollow horn
which always seems
just about to spout forth
some Victorious answer
to everything"
Poetry as Insurgent Art [I am signaling you through the flames],"I am signaling you through the flames.
The North Pole is not where it used to be.
Manifest Destiny is no longer manifest.
Civilization self-destructs.
Nemesis is knocking at the door.
What are poets for, in such an age?
What is the use of poetry?
The state of the world calls out for poetry to save it.
If you would be a poet, create works capable of answering the challenge of apocalyptic times, even if this meaning sounds apocalyptic.
You are Whitman, you are Poe, you are Mark Twain, you are Emily Dickinson and Edna St. Vincent Millay, you are Neruda and Mayakovsky and Pasolini, you are an American or a non-American, you can conquer the conquerors with words...."
People Getting Divorced,"People getting divorced
riding around with their clothes in the car
and wondering what happened
to everyone and everything
including their other
pair of shoes
And if you spy one
then who knows what happened
to the other
with tongue alack
and years later not even knowing
if the other ever
found a mate
without splitting the seams
or remained intact
unlaced
and the sole
ah the soul
a curious conception
hanging on somehow
to walk again
in the free air
once the heel
has been replaced"
[The Wounded Wilderness of Morris Graves],"The wounded wilderness of Morris Graves
is not the same wild west
the white man found
It is a land that Buddha came upon
from a different direction
It is a wild white nest
in the true mad north
of introspection
where 'falcons of the inner eye'
dive and die
glimpsing in their dying fall
all life's memory
of existence
and with grave chalk wing
draw upon the leaded sky
a thousand threaded images
of flight
It is the night that is their 'native habitat'
these 'spirit birds' with bled white wings
these droves of plover
bearded eagles
blind birds singing
in glass fields
these moonmad swans and ecstatic ganders
trapped egrets
charcoal owls
trotting turtle symbols
these pink fish among mountains
shrikes seeking to nest
whitebone drones
mating in air
among hallucinary moons
And a masked bird fishing
in a golden stream and an ibis feeding
~on its own breast'
and a stray Connemara Pooka'
(life size)
And then those blown mute birds
bearing fish and paper messages
between two streams
which are the twin streams
of oblivion
wherein the imagination
turning upon itself
with white electric vision
refinds itself still mad
and unfed
among the hebrides"
In Goya's Greatest Scenes We Seem to See . . .,"In Goya's greatest scenes we seem to see
the people of the world
exactly at the moment when
they first attained the title of
‘suffering humanity'
They writhe upon the page
in a veritable rage
of adversity
Heaped up
groaning with babies and bayonets
under cement skies
in an abstract landscape of blasted trees
bent statues bats wings and beaks
slippery gibbets
cadavers and carnivorous cocks
and all the final hollering monsters
of the
‘imagination of disaster'
they are so bloody real
it is as if they really still existed
And they do
Only the landscape is changed
They still are ranged along the roads
plagued by legionnaires
false windmills and demented roosters
They are the same people
only further from home
on freeways fifty lanes wide
on a concrete continent
spaced with bland billboards
illustrating imbecile illusions of happiness
The scene shows fewer tumbrils
but more strung-out citizens
in painted cars
and they have strange license plates
and engines
that devour America"
London Crossfigured,"crossfigured
creeping with trams
and the artists on sundays
in the summer
all ‘tracking Nature'
in the suburbs
It
could have been anyplace
but it wasn't
It was
London
and when someone shouted over
that they had got a model
I ran out across the court
but then
when the model started taking off
her clothes
there was nothing underneath
I mean to say
she took off her shoes
and found no feet
took off her top
and found no tit
under it
and I must say she did look
a bit
ASTOUNDED
just standing there
looking down
at where her legs were
not
But so very carefully then
she put her clothes back on
and as soon as she was dressed again
completely
she was completely
all right
Do it again! cried someone
rushing for his easel
But she was afraid to
and gave up modelling
and forever after
slept in her clothes"
